timestamp,pump_id,well_id,stage,engine_load_pct,engine_temp_f,vibration_g,fuel_rate_gal_hr,maintenance_flag
2026-01-19 15:19:00,P-04,W-103,5,70.8,204.1,0.471,29.24,0
2026-01-19 15:20:00,P-01,W-103,5,59.4,190.3,0.307,29.42,0
2026-01-19 15:20:00,P-02,W-103,5,63.7,219.8,0.424,29.29,0
2026-01-19 15:20:00,P-03,W-103,5,62.6,180.4,0.365,28.58,0
2026-01-19 15:20:00,P-04,W-103,5,57.9,211.9,0.283,28.85,0
2026-01-19 15:21:00,P-01,W-103,5,76.3,179.3,0.414,30.04,0
2026-01-19 15:21:00,P-02,W-103,5,76.0,199.4,0.438,30.7,0
2026-01-19 15:21:00,P-03,W-103,5,82.2,195.3,0.351,31.66,0
2026-01-19 15:21:00,P-04,W-103,5,56.7,187.4,0.294,29.04,0
2026-01-19 15:22:00,P-01,W-103,5,78.4,201.7,0.529,30.69,0
2026-01-19 15:22:00,P-02,W-103,5,76.3,181.5,0.407,32.15,0
2026-01-19 15:22:00,P-03,W-103,5,69.5,217.1,0.39,31.48,0
2026-01-19 15:22:00,P-04,W-103,5,71.7,199.5,0.397,31.11,0
2026-01-19 15:23:00,P-01,W-103,5,85.2,218.9,0.442,33.06,0
2026-01-19 15:23:00,P-02,W-103,5,71.8,205.6,0.576,32.47,0
2026-01-19 15:23:00,P-03,W-103,5,69.3,202.3,0.435,29.74,0
2026-01-19 15:23:00,P-04,W-103,5,79.5,169.1,0.538,32.8,0
2026-01-19 15:24:00,P-01,W-103,5,56.4,182.7,0.2,30.19,0
2026-01-19 15:24:00,P-02,W-103,5,62.9,207.3,0.467,29.19,0
2026-01-19 15:24:00,P-03,W-103,5,65.6,203.0,0.419,30.93,0
2026-01-19 15:24:00,P-04,W-103,5,61.5,208.3,0.494,28.76,0
2026-01-19 15:25:00,P-01,W-103,5,63.0,190.5,0.341,29.12,0
2026-01-19 15:25:00,P-02,W-103,5,64.7,202.1,0.45,29.22,0
2026-01-19 15:25:00,P-03,W-103,5,55.0,200.2,0.242,28.19,0
2026-01-19 15:25:00,P-04,W-103,5,71.2,193.9,0.476,31.25,0
2026-01-19 15:26:00,P-01,W-103,5,76.9,208.7,0.415,31.33,0
2026-01-19 15:26:00,P-02,W-103,5,82.4,207.5,0.432,30.43,0
2026-01-19 15:26:00,P-03,W-103,5,76.9,204.7,0.351,30.83,0
2026-01-19 15:26:00,P-04,W-103,5,70.5,203.1,0.621,32.04,0
2026-01-19 15:27:00,P-01,W-103,5,58.8,190.3,0.368,29.18,0
2026-01-19 15:27:00,P-02,W-103,5,64.3,203.6,0.356,30.28,0
2026-01-19 15:27:00,P-03,W-103,5,71.4,222.4,0.504,32.44,0
2026-01-19 15:27:00,P-04,W-103,5,62.4,189.8,0.416,27.75,0
2026-01-19 15:28:00,P-01,W-103,5,80.3,201.0,0.549,33.04,0
2026-01-19 15:28:00,P-02,W-103,5,72.3,196.5,0.368,30.03,0
2026-01-19 15:28:00,P-03,W-103,5,79.1,207.3,0.555,31.58,0
2026-01-19 15:28:00,P-04,W-103,5,80.9,197.5,0.51,34.12,0
2026-01-19 15:29:00,P-01,W-103,5,87.5,213.6,0.506,34.42,0
2026-01-19 15:29:00,P-02,W-103,5,80.9,208.1,0.432,33.3,0
2026-01-19 15:29:00,P-03,W-103,5,81.3,221.4,0.47,31.3,0
2026-01-19 15:29:00,P-04,W-103,5,56.7,204.7,0.244,28.58,0
2026-01-19 15:30:00,P-01,W-103,5,79.0,197.3,0.336,30.71,0
2026-01-19 15:30:00,P-02,W-103,5,63.0,194.9,0.488,29.36,0
2026-01-19 15:30:00,P-03,W-103,5,87.6,213.3,0.514,33.68,0
2026-01-19 15:30:00,P-04,W-103,5,66.4,198.7,0.449,30.34,0
2026-01-19 15:31:00,P-01,W-103,5,67.7,184.8,0.56,30.94,0
2026-01-19 15:31:00,P-02,W-103,5,74.5,204.5,0.526,30.85,0
2026-01-19 15:31:00,P-03,W-103,5,70.6,188.7,0.422,29.9,0
2026-01-19 15:31:00,P-04,W-103,5,63.6,177.0,0.527,29.05,0
2026-01-19 15:32:00,P-01,W-103,5,74.8,199.6,0.479,29.07,0
2026-01-19 15:32:00,P-02,W-103,5,67.2,211.0,0.564,29.66,0
2026-01-19 15:32:00,P-03,W-103,5,69.0,210.2,0.451,30.45,0
2026-01-19 15:32:00,P-04,W-103,5,70.4,190.8,0.373,30.84,0
2026-01-19 16:00:00,P-02,W-103,6,64.9,185.7,0.433,28.27,0
2026-01-19 16:00:00,P-03,W-103,6,68.3,210.5,0.472,32.67,0
2026-01-19 16:00:00,P-04,W-103,6,73.6,190.9,0.439,31.07,0
2026-01-19 16:00:00,P-05,W-103,6,71.2,197.5,0.35,31.15,0
2026-01-19 16:01:00,P-02,W-103,6,61.8,187.5,0.377,26.4,0
2026-01-19 16:01:00,P-03,W-103,6,79.2,174.6,0.51,30.7,0
2026-01-19 16:01:00,P-04,W-103,6,69.8,203.8,0.595,30.7,0
2026-01-19 16:01:00,P-05,W-103,6,57.2,206.7,0.35,28.37,0
2026-01-19 16:02:00,P-02,W-103,6,75.1,171.8,0.441,31.03,0
2026-01-19 16:02:00,P-03,W-103,6,80.4,208.2,0.332,33.99,0
2026-01-19 16:02:00,P-04,W-103,6,74.3,179.8,0.441,32.61,0
2026-01-19 16:02:00,P-05,W-103,6,60.9,212.5,0.263,28.02,0
2026-01-19 16:03:00,P-02,W-103,6,64.7,213.2,0.36,28.26,0
2026-01-19 16:03:00,P-03,W-103,6,75.8,206.6,0.497,31.32,0
2026-01-19 16:03:00,P-04,W-103,6,74.3,190.6,0.571,32.75,0
2026-01-19 16:03:00,P-05,W-103,6,80.9,209.1,0.505,31.07,0
2026-01-19 16:04:00,P-02,W-103,6,77.2,200.3,0.55,32.86,0
2026-01-19 16:04:00,P-03,W-103,6,76.5,178.6,0.439,31.1,0
2026-01-19 16:04:00,P-04,W-103,6,74.1,193.4,0.414,31.89,0
2026-01-19 16:04:00,P-05,W-103,6,68.6,198.8,0.293,29.36,0
2026-01-19 16:05:00,P-02,W-103,6,76.4,184.0,0.545,32.92,0
2026-01-19 16:05:00,P-03,W-103,6,69.0,233.4,0.516,29.28,0
2026-01-19 16:05:00,P-04,W-103,6,77.1,199.7,0.386,30.6,0
2026-01-19 16:05:00,P-05,W-103,6,79.1,192.1,0.448,31.14,0
2026-01-19 16:06:00,P-02,W-103,6,64.9,195.2,0.43,26.57,0
2026-01-19 16:06:00,P-03,W-103,6,71.0,188.8,0.536,34.31,0
2026-01-19 16:06:00,P-04,W-103,6,68.0,176.6,0.421,29.99,0
2026-01-19 16:06:00,P-05,W-103,6,86.6,220.6,0.556,32.89,0
2026-01-19 16:07:00,P-02,W-103,6,77.3,202.1,0.469,30.05,0
2026-01-19 16:07:00,P-03,W-103,6,80.4,200.8,0.454,31.75,0
2026-01-19 16:07:00,P-04,W-103,6,65.6,200.6,0.262,30.75,0
2026-01-19 16:07:00,P-05,W-103,6,63.5,171.7,0.54,28.39,0
2026-01-19 16:08:00,P-02,W-103,6,65.9,210.5,0.552,28.02,0
2026-01-19 16:08:00,P-03,W-103,6,64.0,185.9,0.471,31.49,0
2026-01-19 16:08:00,P-04,W-103,6,63.0,213.3,0.335,29.75,0
2026-01-19 16:08:00,P-05,W-103,6,61.5,194.6,0.377,28.69,0
2026-01-19 16:09:00,P-02,W-103,6,76.4,186.7,0.375,32.28,0
2026-01-19 16:09:00,P-03,W-103,6,84.1,199.9,0.517,34.04,0
2026-01-19 16:09:00,P-04,W-103,6,80.0,188.0,0.398,31.57,0
2026-01-19 16:09:00,P-05,W-103,6,88.8,207.1,0.532,34.41,0
2026-01-19 16:10:00,P-02,W-103,6,62.4,219.5,0.428,30.09,0
2026-01-19 16:10:00,P-03,W-103,6,58.8,204.9,0.347,27.0,0
2026-01-19 16:10:00,P-04,W-103,6,65.3,181.6,0.299,29.83,0
2026-01-19 16:10:00,P-05,W-103,6,69.8,201.6,0.553,30.41,0
2026-01-19 16:11:00,P-02,W-103,6,53.3,191.7,0.449,27.49,0
2026-01-19 16:11:00,P-03,W-103,6,83.5,205.5,0.327,33.16,0
2026-01-19 16:11:00,P-04,W-103,6,73.6,211.2,0.58,32.34,0
2026-01-19 16:11:00,P-05,W-103,6,74.8,206.6,0.426,29.7,0
2026-01-19 16:12:00,P-02,W-103,6,72.0,202.4,0.332,32.56,0
2026-01-19 16:12:00,P-03,W-103,6,79.8,182.9,0.568,31.99,0
2026-01-19 16:12:00,P-04,W-103,6,65.5,209.7,0.398,32.07,0
2026-01-19 16:12:00,P-05,W-103,6,64.9,175.9,0.377,30.63,0
2026-01-19 16:13:00,P-02,W-103,6,65.2,180.8,0.419,27.98,0
2026-01-19 16:13:00,P-03,W-103,6,75.1,194.4,0.48,29.85,0
2026-01-19 16:13:00,P-04,W-103,6,83.0,197.7,0.533,34.09,0
2026-01-19 16:13:00,P-05,W-103,6,63.4,207.0,0.279,27.76,0
2026-01-19 16:14:00,P-02,W-103,6,88.4,214.3,0.66,33.48,0
2026-01-19 16:14:00,P-03,W-103,6,73.6,204.6,0.433,30.34,0
2026-01-19 16:14:00,P-04,W-103,6,65.6,199.4,0.317,28.49,0
2026-01-19 16:14:00,P-05,W-103,6,75.9,197.5,0.519,31.15,0
2026-01-19 16:15:00,P-02,W-103,6,68.7,202.4,0.35,29.57,0
2026-01-19 16:15:00,P-03,W-103,6,68.4,194.8,0.555,28.66,0
2026-01-19 16:15:00,P-04,W-103,6,83.7,208.9,0.6,36.83,0
2026-01-19 16:15:00,P-05,W-103,6,84.8,211.4,0.374,31.84,0
2026-01-19 16:16:00,P-02,W-103,6,74.8,178.1,0.488,28.9,0
2026-01-19 16:16:00,P-03,W-103,6,81.1,195.7,0.475,31.71,0
2026-01-19 16:16:00,P-04,W-103,6,56.7,210.0,0.474,27.79,0
2026-01-19 16:16:00,P-05,W-103,6,77.2,194.2,0.472,32.81,0
2026-01-19 16:17:00,P-02,W-103,6,76.6,214.9,0.488,31.83,0
2026-01-19 16:17:00,P-03,W-103,6,66.1,191.2,0.469,28.09,0
2026-01-19 16:17:00,P-04,W-103,6,81.0,196.2,0.399,31.27,0
2026-01-19 16:17:00,P-05,W-103,6,77.6,198.8,0.577,30.45,0
2026-01-19 16:18:00,P-02,W-103,6,65.4,195.7,0.341,29.78,0
2026-01-19 16:18:00,P-03,W-103,6,72.6,203.9,0.551,29.5,0
2026-01-19 16:18:00,P-04,W-103,6,72.7,190.3,0.465,31.61,0
2026-01-19 16:18:00,P-05,W-103,6,62.1,185.4,0.429,29.21,0
2026-01-19 16:19:00,P-02,W-103,6,69.0,205.3,0.475,29.78,0
2026-01-19 16:19:00,P-03,W-103,6,63.9,181.4,0.398,27.8,0
2026-01-19 16:19:00,P-04,W-103,6,71.6,212.5,0.398,30.24,0
2026-01-19 16:19:00,P-05,W-103,6,86.7,218.7,0.426,33.78,0
2026-01-19 16:20:00,P-02,W-103,6,75.6,201.1,0.588,31.72,0
2026-01-19 16:20:00,P-03,W-103,6,74.9,206.7,0.535,32.61,0
2026-01-19 16:20:00,P-04,W-103,6,77.3,180.2,0.41,32.9,0
2026-01-19 16:20:00,P-05,W-103,6,75.0,208.4,0.591,30.09,0
2026-01-19 16:21:00,P-02,W-103,6,79.9,195.4,0.534,32.33,0
2026-01-19 16:21:00,P-03,W-103,6,87.8,202.4,0.44,34.31,0
2026-01-19 16:21:00,P-04,W-103,6,73.4,211.9,0.469,34.18,0
2026-01-19 16:21:00,P-05,W-103,6,69.9,196.4,0.371,30.68,0
2026-01-19 16:22:00,P-02,W-103,6,72.0,201.3,0.433,30.22,0
2026-01-19 16:22:00,P-03,W-103,6,63.1,191.9,0.484,30.98,0
2026-01-19 16:22:00,P-04,W-103,6,69.5,186.2,0.412,33.02,0
2026-01-19 16:22:00,P-05,W-103,6,78.1,205.7,0.529,33.91,0
2026-01-19 16:23:00,P-02,W-103,6,63.6,191.8,0.352,30.16,0
2026-01-19 16:23:00,P-03,W-103,6,74.1,207.4,0.396,32.99,0
2026-01-19 16:23:00,P-04,W-103,6,72.3,206.3,0.525,32.35,0
2026-01-19 16:23:00,P-05,W-103,6,75.7,208.5,0.582,32.25,0
2026-01-19 16:24:00,P-02,W-103,6,65.7,203.8,0.4,27.01,0
2026-01-19 16:24:00,P-03,W-103,6,75.3,199.9,0.534,30.65,0
2026-01-19 16:24:00,P-04,W-103,6,59.5,197.7,0.408,28.82,0
2026-01-19 16:24:00,P-05,W-103,6,71.7,185.1,0.416,30.49,0
2026-01-19 16:25:00,P-02,W-103,6,79.7,203.9,0.437,34.41,0
2026-01-19 16:25:00,P-03,W-103,6,69.0,204.1,0.402,32.37,0
2026-01-19 16:25:00,P-04,W-103,6,71.8,199.3,0.416,31.16,0
2026-01-19 16:25:00,P-05,W-103,6,80.7,209.7,0.465,34.57,0
2026-01-19 16:26:00,P-02,W-103,6,77.3,193.7,0.339,31.42,0
2026-01-19 16:26:00,P-03,W-103,6,73.7,205.4,0.543,29.94,0
2026-01-19 16:26:00,P-04,W-103,6,66.8,182.9,0.3,29.28,0
2026-01-19 16:26:00,P-05,W-103,6,73.3,207.4,0.357,30.22,0
2026-01-19 16:27:00,P-02,W-103,6,56.1,197.7,0.306,30.1,0
2026-01-19 16:27:00,P-03,W-103,6,73.6,196.2,0.383,29.46,0
2026-01-19 16:27:00,P-04,W-103,6,59.4,188.2,0.322,27.49,0
2026-01-19 16:27:00,P-05,W-103,6,73.4,204.4,0.397,33.53,0
2026-01-19 16:28:00,P-02,W-103,6,57.5,196.1,0.353,27.69,0
2026-01-19 16:28:00,P-03,W-103,6,65.9,196.8,0.386,29.4,0
2026-01-19 16:28:00,P-04,W-103,6,61.1,176.6,0.361,28.52,0
2026-01-19 16:28:00,P-05,W-103,6,69.9,196.3,0.378,30.33,0
2026-01-19 16:29:00,P-02,W-103,6,65.0,215.0,0.336,29.26,0
2026-01-19 16:29:00,P-03,W-103,6,66.1,188.0,0.406,29.77,0
2026-01-19 16:29:00,P-04,W-103,6,68.2,193.9,0.355,30.75,0
2026-01-19 16:29:00,P-05,W-103,6,88.3,190.4,0.525,33.94,0
2026-01-19 16:30:00,P-02,W-103,6,78.7,207.5,0.471,32.13,0
2026-01-19 16:30:00,P-03,W-103,6,69.9,188.4,0.412,29.04,0
2026-01-19 16:30:00,P-04,W-103,6,68.6,210.6,0.422,31.43,0
2026-01-19 16:30:00,P-05,W-103,6,85.2,198.2,0.497,32.96,0
2026-01-19 16:31:00,P-02,W-103,6,65.4,185.3,0.469,30.01,0
2026-01-19 16:31:00,P-03,W-103,6,86.6,212.3,0.428,34.6,0
2026-01-19 16:31:00,P-04,W-103,6,69.4,212.1,0.379,29.23,0
2026-01-19 16:31:00,P-05,W-103,6,65.5,187.9,0.335,29.1,0
2026-01-19 16:32:00,P-02,W-103,6,78.5,220.7,0.348,33.65,0
2026-01-19 16:32:00,P-03,W-103,6,67.8,201.4,0.279,30.84,0
2026-01-19 16:32:00,P-04,W-103,6,55.6,198.8,0.383,28.24,0
2026-01-19 16:32:00,P-05,W-103,6,65.8,203.4,0.434,29.59,0
2026-01-19 16:33:00,P-02,W-103,6,77.1,197.7,0.491,31.72,0
2026-01-19 16:33:00,P-03,W-103,6,73.4,205.1,0.402,29.73,0
2026-01-19 16:33:00,P-04,W-103,6,73.9,212.6,0.459,31.68,0
2026-01-19 16:33:00,P-05,W-103,6,71.3,206.7,0.41,30.3,0
2026-01-19 16:34:00,P-02,W-103,6,78.3,192.7,0.524,33.42,0
2026-01-19 16:34:00,P-03,W-103,6,74.0,183.3,0.438,31.08,0
2026-01-19 16:34:00,P-04,W-103,6,65.5,198.5,0.464,29.24,0
2026-01-19 16:34:00,P-05,W-103,6,68.1,194.4,0.506,29.95,0
2026-01-19 16:35:00,P-02,W-103,6,47.4,174.6,0.358,25.61,1
2026-01-19 16:35:00,P-03,W-103,6,62.6,180.3,0.347,27.67,0
2026-01-19 16:35:00,P-04,W-103,6,60.7,203.7,0.41,27.62,0
2026-01-19 16:35:00,P-05,W-103,6,51.3,197.0,0.21,26.94,0
2026-01-19 16:36:00,P-02,W-103,6,70.0,195.4,0.301,29.87,1
2026-01-19 16:36:00,P-03,W-103,6,52.8,220.2,0.485,28.39,0
2026-01-19 16:36:00,P-04,W-103,6,55.1,209.3,0.27,29.21,0
2026-01-19 16:36:00,P-05,W-103,6,65.3,194.9,0.492,29.22,0
2026-01-19 16:37:00,P-02,W-103,6,47.4,205.3,0.323,27.26,1
2026-01-19 16:37:00,P-03,W-103,6,72.1,189.3,0.417,32.87,0
2026-01-19 16:37:00,P-04,W-103,6,62.9,187.9,0.315,28.69,0
2026-01-19 16:37:00,P-05,W-103,6,51.7,197.1,0.353,27.63,0
2026-01-19 16:38:00,P-02,W-103,6,51.2,193.4,0.18,27.39,1
2026-01-19 16:38:00,P-03,W-103,6,67.4,180.0,0.448,29.39,0
2026-01-19 16:38:00,P-04,W-103,6,64.4,198.5,0.43,29.66,0
2026-01-19 16:38:00,P-05,W-103,6,68.6,201.5,0.358,30.46,0
2026-01-19 16:39:00,P-02,W-103,6,55.2,196.9,0.327,27.12,1
2026-01-19 16:39:00,P-03,W-103,6,59.7,196.4,0.464,28.25,0
2026-01-19 16:39:00,P-04,W-103,6,42.3,188.2,0.179,26.11,0
2026-01-19 16:39:00,P-05,W-103,6,44.7,181.2,0.29,27.9,0
2026-01-19 16:40:00,P-02,W-103,6,48.0,193.8,0.378,28.42,1
2026-01-19 16:40:00,P-03,W-103,6,62.8,209.4,0.46,27.85,0
2026-01-19 16:40:00,P-04,W-103,6,59.5,205.9,0.301,28.01,0
2026-01-19 16:40:00,P-05,W-103,6,50.2,203.3,0.335,26.64,0
2026-01-19 16:41:00,P-02,W-103,6,46.9,192.6,0.282,26.73,1
2026-01-19 16:41:00,P-03,W-103,6,48.0,195.8,0.297,25.14,0
2026-01-19 16:41:00,P-04,W-103,6,46.5,179.3,0.31,26.52,0
2026-01-19 16:41:00,P-05,W-103,6,59.3,199.4,0.317,29.94,0
2026-01-19 16:42:00,P-02,W-103,6,54.5,200.2,0.345,28.27,1
2026-01-19 16:42:00,P-03,W-103,6,56.4,199.9,0.365,29.12,0
2026-01-19 16:42:00,P-04,W-103,6,51.5,173.0,0.268,28.56,0
2026-01-19 16:42:00,P-05,W-103,6,56.8,196.3,0.283,28.31,0
2026-01-19 16:43:00,P-02,W-103,6,63.9,186.0,0.364,30.04,1
2026-01-19 16:43:00,P-03,W-103,6,76.5,205.7,0.319,31.77,0
2026-01-19 16:43:00,P-04,W-103,6,70.5,179.3,0.423,30.4,0
2026-01-19 16:43:00,P-05,W-103,6,76.2,199.7,0.401,32.83,0
2026-01-19 16:44:00,P-02,W-103,6,54.1,194.0,0.215,26.64,0
2026-01-19 16:44:00,P-03,W-103,6,76.0,183.4,0.33,34.54,0
2026-01-19 16:44:00,P-04,W-103,6,61.0,215.8,0.37,28.34,0
2026-01-19 16:44:00,P-05,W-103,6,76.4,214.8,0.354,31.13,0
2026-01-19 16:45:00,P-02,W-103,6,79.9,202.8,0.548,33.01,0
2026-01-19 16:45:00,P-03,W-103,6,87.6,202.9,0.508,34.16,0
2026-01-19 16:45:00,P-04,W-103,6,72.0,208.1,0.447,31.91,0
2026-01-19 16:45:00,P-05,W-103,6,80.7,204.7,0.503,31.32,0
2026-01-19 16:46:00,P-02,W-103,6,66.7,207.1,0.521,27.68,0
2026-01-19 16:46:00,P-03,W-103,6,66.6,197.3,0.336,29.0,0
2026-01-19 16:46:00,P-04,W-103,6,74.9,217.5,0.277,31.28,0
2026-01-19 16:46:00,P-05,W-103,6,74.8,207.8,0.465,33.58,0
2026-01-19 16:47:00,P-02,W-103,6,71.4,213.6,0.374,30.92,0
2026-01-19 16:47:00,P-03,W-103,6,61.5,206.9,0.376,29.5,0
2026-01-19 16:47:00,P-04,W-103,6,68.7,204.4,0.446,29.17,0
2026-01-19 16:47:00,P-05,W-103,6,63.7,196.1,0.448,31.7,0
2026-01-19 16:48:00,P-02,W-103,6,73.5,210.3,0.305,33.65,0
2026-01-19 16:48:00,P-03,W-103,6,76.0,198.1,0.431,30.34,0
2026-01-19 16:48:00,P-04,W-103,6,64.5,219.5,0.319,28.41,0
2026-01-19 16:48:00,P-05,W-103,6,65.5,182.4,0.403,31.09,0
2026-01-19 16:49:00,P-02,W-103,6,65.6,180.3,0.426,29.75,0
2026-01-19 16:49:00,P-03,W-103,6,78.5,193.7,0.433,31.96,0
2026-01-19 16:49:00,P-04,W-103,6,71.2,193.1,0.381,28.6,0
2026-01-19 16:49:00,P-05,W-103,6,66.0,205.5,0.472,29.31,0
2026-01-19 16:50:00,P-02,W-103,6,82.1,199.4,0.362,30.8,0
2026-01-19 16:50:00,P-03,W-103,6,81.5,195.2,0.369,29.96,0
2026-01-19 16:50:00,P-04,W-103,6,68.6,202.2,0.359,29.08,0
2026-01-19 16:50:00,P-05,W-103,6,67.4,212.0,0.298,29.35,0
2026-01-19 16:51:00,P-02,W-103,6,81.9,205.7,0.482,31.96,0
2026-01-19 16:51:00,P-03,W-103,6,72.4,191.6,0.361,29.74,0
2026-01-19 16:51:00,P-04,W-103,6,78.5,198.4,0.479,32.31,0
2026-01-19 16:51:00,P-05,W-103,6,75.7,195.6,0.404,30.65,0
2026-01-19 16:52:00,P-02,W-103,6,59.5,182.2,0.349,26.79,0
2026-01-19 16:52:00,P-03,W-103,6,59.8,208.3,0.397,28.22,0
2026-01-19 16:52:00,P-04,W-103,6,89.0,181.2,0.574,33.89,0
2026-01-19 16:52:00,P-05,W-103,6,77.1,200.2,0.299,31.99,0
2026-01-19 16:53:00,P-02,W-103,6,74.6,172.1,0.594,31.8,0
2026-01-19 16:53:00,P-03,W-103,6,77.3,184.9,0.504,33.21,0
2026-01-19 16:53:00,P-04,W-103,6,73.9,198.2,0.364,31.04,0
2026-01-19 16:53:00,P-05,W-103,6,67.8,204.1,0.343,30.88,0
2026-01-19 16:54:00,P-02,W-103,6,64.6,193.5,0.448,28.79,0
2026-01-19 16:54:00,P-03,W-103,6,76.5,205.4,0.424,33.17,0
2026-01-19 16:54:00,P-04,W-103,6,72.0,211.2,0.571,30.66,0
2026-01-19 16:54:00,P-05,W-103,6,76.5,191.1,0.363,31.53,0
2026-01-19 16:55:00,P-02,W-103,6,61.0,184.7,0.431,28.37,0
2026-01-19 16:55:00,P-03,W-103,6,77.6,202.6,0.598,32.6,0
2026-01-19 16:55:00,P-04,W-103,6,80.8,204.4,0.488,33.95,0
2026-01-19 16:55:00,P-05,W-103,6,77.3,201.4,0.466,32.55,0
2026-01-19 16:56:00,P-02,W-103,6,68.2,188.7,0.527,32.52,0
2026-01-19 16:56:00,P-03,W-103,6,66.2,188.9,0.496,30.55,0
2026-01-19 16:56:00,P-04,W-103,6,79.0,210.0,0.437,32.62,0
2026-01-19 16:56:00,P-05,W-103,6,75.6,188.3,0.468,33.1,0
2026-01-19 16:57:00,P-02,W-103,6,69.4,199.3,0.434,30.15,0
2026-01-19 16:57:00,P-03,W-103,6,77.5,190.8,0.557,32.7,0
2026-01-19 16:57:00,P-04,W-103,6,64.6,217.0,0.412,28.76,0
2026-01-19 16:57:00,P-05,W-103,6,80.9,205.5,0.322,31.94,0
2026-01-19 16:58:00,P-02,W-103,6,74.4,172.5,0.444,31.57,0
2026-01-19 16:58:00,P-03,W-103,6,62.7,199.5,0.391,27.85,0
2026-01-19 16:58:00,P-04,W-103,6,79.5,209.4,0.435,32.07,0
2026-01-19 16:58:00,P-05,W-103,6,77.9,196.6,0.297,32.61,0
2026-01-19 16:59:00,P-02,W-103,6,67.8,192.5,0.528,30.04,0
2026-01-19 16:59:00,P-03,W-103,6,74.3,204.5,0.478,30.27,0
2026-01-19 16:59:00,P-04,W-103,6,73.8,198.7,0.457,31.63,0
2026-01-19 16:59:00,P-05,W-103,6,95.0,188.0,0.598,36.52,0
2026-01-19 17:00:00,P-02,W-103,6,75.4,190.8,0.575,28.94,0
2026-01-19 17:00:00,P-03,W-103,6,66.0,210.9,0.374,31.79,0
2026-01-19 17:00:00,P-04,W-103,6,59.3,182.3,0.335,29.18,0
2026-01-19 17:00:00,P-05,W-103,6,69.7,191.7,0.532,32.35,0
2026-01-19 17:01:00,P-02,W-103,6,69.4,177.0,0.245,30.77,0
2026-01-19 17:01:00,P-03,W-103,6,77.9,199.8,0.446,31.06,0
2026-01-19 17:01:00,P-04,W-103,6,77.9,219.2,0.274,31.93,0
2026-01-19 17:01:00,P-05,W-103,6,64.9,178.8,0.309,30.14,0
2026-01-19 17:02:00,P-02,W-103,6,74.6,216.0,0.439,29.33,0
2026-01-19 17:02:00,P-03,W-103,6,69.5,180.9,0.321,31.21,0
2026-01-19 17:02:00,P-04,W-103,6,73.0,205.2,0.403,32.08,0
2026-01-19 17:02:00,P-05,W-103,6,68.1,210.7,0.44,30.01,0
2026-01-19 17:03:00,P-02,W-103,6,74.6,198.2,0.566,31.72,0
2026-01-19 17:03:00,P-03,W-103,6,72.9,195.3,0.499,31.97,0
2026-01-19 17:03:00,P-04,W-103,6,70.7,183.9,0.351,30.5,0
2026-01-19 17:03:00,P-05,W-103,6,83.7,197.1,0.427,30.95,0
2026-01-21 06:00:00,P-01,W-104,1,73.6,190.4,0.485,30.65,0
2026-01-21 06:00:00,P-02,W-104,1,73.9,211.3,0.564,31.63,0
2026-01-21 06:00:00,P-03,W-104,1,83.5,201.7,0.45,31.18,0
2026-01-21 06:00:00,P-04,W-104,1,63.6,196.5,0.396,29.72,0
2026-01-21 06:01:00,P-01,W-104,1,88.6,210.0,0.559,36.14,0
2026-01-21 06:01:00,P-02,W-104,1,71.0,191.7,0.522,31.37,0
2026-01-21 06:01:00,P-03,W-104,1,73.5,197.5,0.42,31.11,0
2026-01-21 06:01:00,P-04,W-104,1,73.9,194.7,0.48,32.19,0
2026-01-21 06:02:00,P-01,W-104,1,67.7,208.0,0.309,30.78,0
2026-01-21 06:02:00,P-02,W-104,1,76.6,197.8,0.451,31.51,0
2026-01-21 06:02:00,P-03,W-104,1,68.1,197.3,0.369,31.63,0
2026-01-21 06:02:00,P-04,W-104,1,55.4,193.3,0.209,26.69,0
2026-01-21 06:03:00,P-01,W-104,1,67.6,213.2,0.503,30.26,0
2026-01-21 06:03:00,P-02,W-104,1,72.7,210.5,0.521,30.4,0
2026-01-21 06:03:00,P-03,W-104,1,77.6,187.5,0.419,32.68,0
2026-01-21 06:03:00,P-04,W-104,1,67.0,192.8,0.275,30.59,0
2026-01-21 06:04:00,P-01,W-104,1,64.8,186.8,0.508,28.84,0
2026-01-21 06:04:00,P-02,W-104,1,77.9,212.2,0.525,31.72,0
2026-01-21 06:04:00,P-03,W-104,1,68.5,186.4,0.273,31.25,0
2026-01-21 06:04:00,P-04,W-104,1,77.3,204.6,0.222,31.7,0
2026-01-21 06:05:00,P-01,W-104,1,78.1,214.5,0.476,32.3,0
2026-01-21 06:05:00,P-02,W-104,1,67.7,201.7,0.392,29.3,0
2026-01-21 06:05:00,P-03,W-104,1,63.8,185.1,0.421,27.82,0
2026-01-21 06:05:00,P-04,W-104,1,70.7,213.4,0.308,31.27,0
2026-01-21 06:06:00,P-01,W-104,1,76.8,195.3,0.497,31.6,0
2026-01-21 06:06:00,P-02,W-104,1,78.8,186.4,0.606,33.91,0
2026-01-21 06:06:00,P-03,W-104,1,54.6,208.9,0.312,29.55,0
2026-01-21 06:06:00,P-04,W-104,1,80.5,186.4,0.508,31.65,0
2026-01-21 06:07:00,P-01,W-104,1,78.4,199.7,0.395,30.5,0
2026-01-21 06:07:00,P-02,W-104,1,75.9,204.2,0.431,30.74,0
2026-01-21 06:07:00,P-03,W-104,1,70.2,184.5,0.48,28.05,0
